all-MiniLM-L6-v2,Cloud Security Engineer,Manual Tester,0.8518080711364746,2024-06-10 16:38:40
all-MiniLM-L6-v2,Cloud Security Engineer,Automation Tester,0.8826850056648254,2024-06-10 16:38:40
all-MiniLM-L6-v2,Cloud Security Engineer,Quality Assurance Engineer,0.9061203002929688,2024-06-10 16:38:40
all-MiniLM-L6-v2,Cloud Security Engineer,QA QC Engineer,0.880323588848114,2024-06-10 16:38:40
all-MiniLM-L6-v2,Manual Tester,Game Designer,0.8489600419998169,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Graphic Designer,0.8432632684707642,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Mobile Designer,0.8344358205795288,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,UI UX Designer,0.8073199987411499,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Visual Designer,0.8525860905647278,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Web Designer,0.8198038339614868,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Embedded Software Engineer,0.8687757253646851,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Mobile Engineer,0.8588985204696655,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Full-stack Engineer,0.8269058465957642,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Front-end Engineer,0.8383744359016418,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Back-end Engineer,0.8519504070281982,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Machine Learning Engineer,0.8609002828598022,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,AI Engineer,0.8668449521064758,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Cloud Engineer,0.8347172141075134,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Cloud Security Engineer,0.851807713508606,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Computer Vision Engineer,0.8390791416168213,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Cybersecurity Engineer,0.84639972448349,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Data Analyst,0.8426241874694824,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Database Administrator,0.8056570291519165,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Data Engineer,0.8703851103782654,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Data Scientist,0.8611340522766113,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,DevOps Engineer,0.8762094974517822,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Site Reliability Engineer,0.8700230121612549,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Software Engineer,0.8762110471725464,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Product Manager,0.8591521382331848,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Business Analyst,0.854528546333313,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Product Owner,0.8693174123764038,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Agile Coach,0.8565937280654907,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Scrum Master,0.8659639358520508,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Project Manager,0.8246427774429321,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,IT Project Manager,0.8269774913787842,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Software Project Manager,0.8424769639968872,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Automation Test Engineer,0.9325441718101501,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Manual Test Engineer,0.9584188461303711,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Embedded Software Tester,0.8726751804351807,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Manual Tester,1.0000007152557373,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Automation Tester,0.9635009169578552,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,Quality Assurance Engineer,0.8626287579536438,2024-06-10 16:38:41
all-MiniLM-L6-v2,Manual Tester,QA QC Engineer,0.8417559266090393,2024-06-10 16:38:41
all-MiniLM-L6-v2,Agile Coach,Game Designer,0.9118291139602661,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Graphic Designer,0.8951536417007446,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Mobile Designer,0.8990175127983093,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,UI UX Designer,0.8444678783416748,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Visual Designer,0.9066404700279236,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Web Designer,0.8787250518798828,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Embedded Software Engineer,0.8827120065689087,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Mobile Engineer,0.9106707572937012,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Full-stack Engineer,0.8500803709030151,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Front-end Engineer,0.865522027015686,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Back-end Engineer,0.8829734325408936,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Machine Learning Engineer,0.890687108039856,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,AI Engineer,0.9161580801010132,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Cloud Engineer,0.8922006487846375,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Cloud Security Engineer,0.8745547533035278,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Computer Vision Engineer,0.8485206365585327,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Cybersecurity Engineer,0.8658685684204102,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Data Analyst,0.8931732177734375,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Database Administrator,0.864585280418396,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Data Engineer,0.9054155349731445,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Data Scientist,0.8877912759780884,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,DevOps Engineer,0.8927745819091797,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Site Reliability Engineer,0.8714015483856201,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Software Engineer,0.9152163863182068,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Product Manager,0.9152291417121887,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Business Analyst,0.9226676225662231,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Product Owner,0.9078593254089355,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Agile Coach,1.0000007152557373,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Scrum Master,0.9146387577056885,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Project Manager,0.8913561105728149,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,IT Project Manager,0.8486855030059814,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Software Project Manager,0.8703925609588623,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Automation Test Engineer,0.8736664652824402,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Manual Test Engineer,0.8599068522453308,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Embedded Software Tester,0.8352636098861694,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Manual Tester,0.8565933704376221,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Automation Tester,0.8952667713165283,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,Quality Assurance Engineer,0.8617691993713379,2024-06-10 16:38:42
all-MiniLM-L6-v2,Agile Coach,QA QC Engineer,0.8757039308547974,2024-06-10 16:38:42
all-MiniLM-L6-v2,Software Project Manager,Game Designer,0.8677353858947754,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Graphic Designer,0.8575108051300049,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Mobile Designer,0.8521832823753357,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,UI UX Designer,0.820162296295166,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Visual Designer,0.86473548412323,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Web Designer,0.8425331115722656,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Embedded Software Engineer,0.9020072221755981,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Mobile Engineer,0.8641013503074646,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Full-stack Engineer,0.8219064474105835,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Front-end Engineer,0.8424873948097229,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Back-end Engineer,0.8504705429077148,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Machine Learning Engineer,0.8727269172668457,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,AI Engineer,0.8671590685844421,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Cloud Engineer,0.8456099033355713,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Cloud Security Engineer,0.8763279318809509,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Computer Vision Engineer,0.8642561435699463,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Cybersecurity Engineer,0.8499412536621094,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Data Analyst,0.8481288552284241,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Database Administrator,0.8363733291625977,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Data Engineer,0.8774982690811157,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Data Scientist,0.856734037399292,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,DevOps Engineer,0.8848520517349243,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Site Reliability Engineer,0.8589543104171753,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Software Engineer,0.9153660535812378,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Product Manager,0.8907027840614319,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Business Analyst,0.8594399690628052,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Product Owner,0.8519513607025146,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Agile Coach,0.8703926801681519,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Scrum Master,0.8597946166992188,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Project Manager,0.9251214265823364,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,IT Project Manager,0.9521064758300781,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Software Project Manager,1.0000007152557373,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Automation Test Engineer,0.8690589666366577,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Manual Test Engineer,0.8548547625541687,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Embedded Software Tester,0.8489246964454651,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Manual Tester,0.8424768447875977,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Automation Tester,0.8720517754554749,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,Quality Assurance Engineer,0.8481756448745728,2024-06-10 16:38:43
all-MiniLM-L6-v2,Software Project Manager,QA QC Engineer,0.8384758830070496,2024-06-10 16:38:43
all-MiniLM-L6-v2,QA Engineer,Game Designer,0.8949431777000427,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Graphic Designer,0.8712047338485718,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Mobile Designer,0.8795071840286255,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,UI UX Designer,0.8553955554962158,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Visual Designer,0.8843098282814026,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Web Designer,0.8601813316345215,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Embedded Software Engineer,0.9185904264450073,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Mobile Engineer,0.9243389368057251,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Full-stack Engineer,0.8658680319786072,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Front-end Engineer,0.8879673480987549,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Back-end Engineer,0.9026800990104675,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Machine Learning Engineer,0.9298994541168213,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,AI Engineer,0.928105354309082,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Cloud Engineer,0.9008446931838989,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Cloud Security Engineer,0.9206276535987854,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Computer Vision Engineer,0.8953604102134705,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Cybersecurity Engineer,0.8887495398521423,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Data Analyst,0.8617954850196838,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Database Administrator,0.8269001841545105,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Data Engineer,0.9098278284072876,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Data Scientist,0.8854207396507263,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,DevOps Engineer,0.9383305311203003,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Site Reliability Engineer,0.9116197824478149,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Software Engineer,0.9197959899902344,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Product Manager,0.8753246068954468,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Business Analyst,0.8808266520500183,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Product Owner,0.8875910639762878,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Agile Coach,0.8883370757102966,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Scrum Master,0.8914079070091248,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Project Manager,0.8525364398956299,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,IT Project Manager,0.8443717956542969,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Software Project Manager,0.8675389289855957,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Automation Test Engineer,0.9112869501113892,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Manual Test Engineer,0.9095782041549683,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Embedded Software Tester,0.8383766412734985,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Manual Tester,0.8642604351043701,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Automation Tester,0.8849221467971802,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,Quality Assurance Engineer,0.9224450588226318,2024-06-10 16:38:44
all-MiniLM-L6-v2,QA Engineer,QA QC Engineer,0.9519571661949158,2024-06-10 16:38:44
all-MiniLM-L6-v2,Product Owner,Game Designer,0.9270961284637451,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Graphic Designer,0.9089062809944153,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Mobile Designer,0.9034186005592346,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,UI UX Designer,0.8457140922546387,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Visual Designer,0.9196683168411255,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Web Designer,0.8934856057167053,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Embedded Software Engineer,0.8790728449821472,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Mobile Engineer,0.9056047201156616,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Full-stack Engineer,0.8519284725189209,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Front-end Engineer,0.8637557029724121,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Back-end Engineer,0.8745334148406982,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Machine Learning Engineer,0.8653304576873779,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,AI Engineer,0.9148194193840027,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Cloud Engineer,0.8904067873954773,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Cloud Security Engineer,0.8773404955863953,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Computer Vision Engineer,0.8575250506401062,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Cybersecurity Engineer,0.8629388809204102,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Data Analyst,0.8849250078201294,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Database Administrator,0.8661594390869141,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Data Engineer,0.9117211103439331,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Data Scientist,0.8957105875015259,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,DevOps Engineer,0.8938412666320801,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Site Reliability Engineer,0.8722519874572754,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Software Engineer,0.9142925143241882,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Product Manager,0.9589022994041443,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Business Analyst,0.9153001308441162,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Product Owner,1.0000011920928955,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Agile Coach,0.9078595042228699,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Scrum Master,0.8963768482208252,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Project Manager,0.877800464630127,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,IT Project Manager,0.8314551115036011,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Software Project Manager,0.8519514203071594,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Automation Test Engineer,0.8660788536071777,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Manual Test Engineer,0.8579463958740234,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Embedded Software Tester,0.8378133177757263,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Manual Tester,0.8693171739578247,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Automation Tester,0.9007229208946228,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,Quality Assurance Engineer,0.862317681312561,2024-06-10 16:38:45
all-MiniLM-L6-v2,Product Owner,QA QC Engineer,0.8674207925796509,2024-06-10 16:38:45
all-MiniLM-L6-v2,Machine Learning Engineer,Game Designer,0.886078953742981,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Graphic Designer,0.8623478412628174,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Mobile Designer,0.8583916425704956,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,UI UX Designer,0.827434778213501,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Visual Designer,0.8731141090393066,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Web Designer,0.8484253883361816,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Embedded Software Engineer,0.9248883128166199,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Mobile Engineer,0.9142130613327026,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Full-stack Engineer,0.870121955871582,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Front-end Engineer,0.8831789493560791,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Back-end Engineer,0.8972359299659729,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Machine Learning Engineer,1.0000007152557373,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,AI Engineer,0.936113715171814,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Cloud Engineer,0.8937956094741821,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Cloud Security Engineer,0.9110448360443115,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Computer Vision Engineer,0.9188688397407532,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Cybersecurity Engineer,0.8947030305862427,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Data Analyst,0.8655102252960205,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Database Administrator,0.8129433393478394,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Data Engineer,0.9172775745391846,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Data Scientist,0.8967639207839966,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,DevOps Engineer,0.923143208026886,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Site Reliability Engineer,0.9150238037109375,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Software Engineer,0.928728461265564,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Product Manager,0.8585712909698486,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Business Analyst,0.873226523399353,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Product Owner,0.8653302788734436,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Agile Coach,0.890687108039856,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Scrum Master,0.8761668801307678,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Project Manager,0.8471705317497253,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,IT Project Manager,0.8419066667556763,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Software Project Manager,0.8727267384529114,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Automation Test Engineer,0.9214736819267273,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Manual Test Engineer,0.9151121377944946,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Embedded Software Tester,0.8419047594070435,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Manual Tester,0.8608999252319336,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Automation Tester,0.886458158493042,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,Quality Assurance Engineer,0.9036351442337036,2024-06-10 16:38:46
all-MiniLM-L6-v2,Machine Learning Engineer,QA QC Engineer,0.8902605772018433,2024-06-10 16:38:46
